ticker,series,date,value
TDN,Down Var (TDN),2019-01-08,76.3243
TDN,Down Var (TDN),2019-01-09,73.2157
TDN,Down Var (TDN),2019-01-10,68.2943
TDN,Down Var (TDN),2019-01-11,65.1387
TDN,Down Var (TDN),2019-01-14,69.6634
TDN,Down Var (TDN),2019-01-15,69.4832
TDN,Down Var (TDN),2019-01-16,68.3817
TDN,Down Var (TDN),2019-01-17,66.7331
TDN,Down Var (TDN),2019-01-18,64.3771
TDN,Down Var (TDN),2019-01-22,72.156
TDN,Down Var (TDN),2019-01-23,72.7872
TDN,Down Var (TDN),2019-01-24,66.8726
TDN,Down Var (TDN),2019-01-25,63.2834
TDN,Down Var (TDN),2019-01-28,65.0228
TDN,Down Var (TDN),2019-01-29,65.7896
TDN,Down Var (TDN),2019-01-30,61.7869
TDN,Down Var (TDN),2019-01-31,63.992
TDN,Down Var (TDN),2019-02-01,58.2671
TDN,Down Var (TDN),2019-02-04,59.5243
TDN,Down Var (TDN),2019-02-05,60.0004
TDN,Down Var (TDN),2019-02-06,57.4674
TDN,Down Var (TDN),2019-02-07,60.1642
TDN,Down Var (TDN),2019-02-08,60.3048
TDN,Down Var (TDN),2019-02-11,60.812
TDN,Down Var (TDN),2019-02-12,61.4992
TDN,Down Var (TDN),2019-02-13,59.7991
TDN,Down Var (TDN),2019-02-14,59.7931
TDN,Down Var (TDN),2019-02-15,56.7896
TDN,Down Var (TDN),2019-02-19,61.7277
TDN,Down Var (TDN),2019-02-20,58.6094
TDN,Down Var (TDN),2019-02-21,60.0353
TDN,Down Var (TDN),2019-02-22,58.6432
TDN,Down Var (TDN),2019-02-25,57.3882
TDN,Down Var (TDN),2019-02-26,59.2482
TDN,Down Var (TDN),2019-02-27,61.5487
TDN,Down Var (TDN),2019-02-28,58.9363
TDN,Down Var (TDN),2019-03-01,56.9404
TDN,Down Var (TDN),2019-03-04,58.5405
TDN,Down Var (TDN),2019-03-05,55.2878
TDN,Down Var (TDN),2019-03-06,53.4787
TDN,Down Var (TDN),2019-03-07,56.6688
TDN,Down Var (TDN),2019-03-08,55.0881
TDN,Down Var (TDN),2019-03-11,56.0856
TDN,Down Var (TDN),2019-03-12,59.1097
TDN,Down Var (TDN),2019-03-13,58.6842
TDN,Down Var (TDN),2019-03-14,56.4197
TDN,Down Var (TDN),2019-03-15,59.5118
TDN,Down Var (TDN),2019-03-18,61.313
TDN,Down Var (TDN),2019-03-19,58.3768
TDN,Down Var (TDN),2019-03-20,57.0111
TDN,Down Var (TDN),2019-03-21,59.6567
TDN,Down Var (TDN),2019-03-22,71.4196
TDN,Down Var (TDN),2019-03-25,87.209
TDN,Down Var (TDN),2019-03-26,79.5812
TDN,Down Var (TDN),2019-03-27,82.61
TDN,Down Var (TDN),2019-03-28,76.9768
TDN,Down Var (TDN),2019-03-29,75.3469
TDN,Down Var (TDN),2019-04-01,65.982
TDN,Down Var (TDN),2019-04-02,67.1982
TDN,Down Var (TDN),2019-04-03,62.3676
TDN,Down Var (TDN),2019-04-04,60.7103
TDN,Down Var (TDN),2019-04-05,57.3167
TDN,Down Var (TDN),2019-04-08,57.5521
TDN,Down Var (TDN),2019-04-09,59.1901
TDN,Down Var (TDN),2019-04-10,56.323
TDN,Down Var (TDN),2019-04-11,52.3168
TDN,Down Var (TDN),2019-04-12,51.653
TDN,Down Var (TDN),2019-04-15,54.9531
TDN,Down Var (TDN),2019-04-16,56.2471
TDN,Down Var (TDN),2019-04-17,56.8331
TDN,Down Var (TDN),2019-04-18,56.8681
TDN,Down Var (TDN),2019-04-22,59.026
TDN,Down Var (TDN),2019-04-23,60.9842
TDN,Down Var (TDN),2019-04-24,61.8233
TDN,Down Var (TDN),2019-04-25,60.4907
TDN,Down Var (TDN),2019-04-26,57.5178
TDN,Down Var (TDN),2019-04-29,61.8186
TDN,Down Var (TDN),2019-04-30,64.2372
TDN,Down Var (TDN),2019-05-01,60.7568
TDN,Down Var (TDN),2019-05-02,58.9559
TDN,Down Var (TDN),2019-05-03,55.9458
TDN,Down Var (TDN),2019-05-06,64.9812
TDN,Down Var (TDN),2019-05-07,73.2513
TDN,Down Var (TDN),2019-05-08,69.3613
TDN,Down Var (TDN),2019-05-09,73.344
TDN,Down Var (TDN),2019-05-10,66.0746
TDN,Down Var (TDN),2019-05-13,72.4534
TDN,Down Var (TDN),2019-05-14,67.641
TDN,Down Var (TDN),2019-05-15,68.785
TDN,Down Var (TDN),2019-05-16,67.532
TDN,Down Var (TDN),2019-05-17,68.6763
TDN,Down Var (TDN),2019-05-20,70.9732
TDN,Down Var (TDN),2019-05-21,66.7329
TDN,Down Var (TDN),2019-05-22,67.5194
TDN,Down Var (TDN),2019-05-23,75.057
TDN,Down Var (TDN),2019-05-24,73.5613
TDN,Down Var (TDN),2019-05-28,79.2291
TDN,Down Var (TDN),2019-05-29,82.3058
TDN,Down Var (TDN),2019-05-30,79.491
TDN,Down Var (TDN),2019-05-31,97.3526
TDN,Down Var (TDN),2019-06-03,99.8308
TDN,Down Var (TDN),2019-06-04,90.6562
TDN,Down Var (TDN),2019-06-05,87.3755
TDN,Down Var (TDN),2019-06-06,86.5596
TDN,Down Var (TDN),2019-06-07,78.613
TDN,Down Var (TDN),2019-06-10,74.3544
TDN,Down Var (TDN),2019-06-11,76.0201
TDN,Down Var (TDN),2019-06-12,79.9938
TDN,Down Var (TDN),2019-06-13,92.7257
TDN,Down Var (TDN),2019-06-14,93.0578
TDN,Down Var (TDN),2019-06-17,92.0437
TDN,Down Var (TDN),2019-06-18,89.5631
TDN,Down Var (TDN),2019-06-19,85.8502
TDN,Down Var (TDN),2019-06-20,84.6868
TDN,Down Var (TDN),2019-06-21,79.1057
TDN,Down Var (TDN),2019-06-24,82.2547
TDN,Down Var (TDN),2019-06-25,83.9435
TDN,Down Var (TDN),2019-06-26,77.4455
TDN,Down Var (TDN),2019-06-27,77.0587
TDN,Down Var (TDN),2019-06-28,75.9457
TDN,Down Var (TDN),2019-07-01,69.7588
TDN,Down Var (TDN),2019-07-02,71.3176
TDN,Down Var (TDN),2019-07-03,69.0414
TDN,Down Var (TDN),2019-07-05,64.3405
TDN,Down Var (TDN),2019-07-08,65.6488
TDN,Down Var (TDN),2019-07-09,68.1445
TDN,Down Var (TDN),2019-07-10,67.0016
TDN,Down Var (TDN),2019-07-11,65.652
TDN,Down Var (TDN),2019-07-12,64.2959
TDN,Down Var (TDN),2019-07-15,71.4313
TDN,Down Var (TDN),2019-07-16,72.0121
TDN,Down Var (TDN),2019-07-17,71.958
TDN,Down Var (TDN),2019-07-18,73.2045
TDN,Down Var (TDN),2019-07-19,69.7612
TDN,Down Var (TDN),2019-07-22,69.4612
TDN,Down Var (TDN),2019-07-23,68.6357
TDN,Down Var (TDN),2019-07-24,70.369
TDN,Down Var (TDN),2019-07-25,69.6436
TDN,Down Var (TDN),2019-07-26,64.0515
TDN,Down Var (TDN),2019-07-29,67.8765
TDN,Down Var (TDN),2019-07-30,67.9879
TDN,Down Var (TDN),2019-07-31,64.9993
TDN,Down Var (TDN),2019-08-01,79.4282
TDN,Down Var (TDN),2019-08-02,81.1088
TDN,Down Var (TDN),2019-08-05,100.2804
TDN,Down Var (TDN),2019-08-06,91.4162
TDN,Down Var (TDN),2019-08-07,98.5482
TDN,Down Var (TDN),2019-08-08,92.3315
TDN,Down Var (TDN),2019-08-09,87.1487
TDN,Down Var (TDN),2019-08-12,97.6485
TDN,Down Var (TDN),2019-08-13,91.7672
TDN,Down Var (TDN),2019-08-14,102.7523
TDN,Down Var (TDN),2019-08-15,109.1797
TDN,Down Var (TDN),2019-08-16,102.2622
TDN,Down Var (TDN),2019-08-19,95.9097
TDN,Down Var (TDN),2019-08-20,96.0376
TDN,Down Var (TDN),2019-08-21,91.3304
TDN,Down Var (TDN),2019-08-22,90.0597
TDN,Down Var (TDN),2019-08-23,96.8531
TDN,Down Var (TDN),2019-08-26,95.1762
TDN,Down Var (TDN),2019-08-27,93.8357
TDN,Down Var (TDN),2019-08-28,92.6023
TDN,Down Var (TDN),2019-08-29,85.7821
TDN,Down Var (TDN),2019-08-30,87.7469
TDN,Down Var (TDN),2019-09-03,91.2747
TDN,Down Var (TDN),2019-09-04,87.7725
TDN,Down Var (TDN),2019-09-05,83.3173
TDN,Down Var (TDN),2019-09-06,79.8325
TDN,Down Var (TDN),2019-09-09,78.6322
TDN,Down Var (TDN),2019-09-10,80.3805
TDN,Down Var (TDN),2019-09-11,79.585
TDN,Down Var (TDN),2019-09-12,82.0133
TDN,Down Var (TDN),2019-09-13,93.5653
TDN,Down Var (TDN),2019-09-16,95.2075
TDN,Down Var (TDN),2019-09-17,90.8957
TDN,Down Var (TDN),2019-09-18,87.3939
TDN,Down Var (TDN),2019-09-19,84.9551
TDN,Down Var (TDN),2019-09-20,88.2256
TDN,Down Var (TDN),2019-09-23,88.4331
TDN,Down Var (TDN),2019-09-24,88.8505
TDN,Down Var (TDN),2019-09-25,85.824
TDN,Down Var (TDN),2019-09-26,85.314
TDN,Down Var (TDN),2019-09-27,87.9099
TDN,Down Var (TDN),2019-09-30,85.1402
TDN,Down Var (TDN),2019-10-01,90.9608
TDN,Down Var (TDN),2019-10-02,90.95
TDN,Down Var (TDN),2019-10-03,86.0038
TDN,Down Var (TDN),2019-10-04,83.9665
TDN,Down Var (TDN),2019-10-07,84.2859
TDN,Down Var (TDN),2019-10-08,83.9588
TDN,Down Var (TDN),2019-10-09,82.2728
TDN,Down Var (TDN),2019-10-10,84.7964
TDN,Down Var (TDN),2019-10-11,85.8322
TDN,Down Var (TDN),2019-10-14,87.6702
TDN,Down Var (TDN),2019-10-15,86.4999
TDN,Down Var (TDN),2019-10-16,86.0321
TDN,Down Var (TDN),2019-10-17,86.0819
TDN,Down Var (TDN),2019-10-18,85.5504
TDN,Down Var (TDN),2019-10-21,85.2145
TDN,Down Var (TDN),2019-10-22,81.0017
TDN,Down Var (TDN),2019-10-23,80.7679
TDN,Down Var (TDN),2019-10-24,75.477
TDN,Down Var (TDN),2019-10-25,70.9838
TDN,Down Var (TDN),2019-10-28,72.5442
TDN,Down Var (TDN),2019-10-29,72.2566
TDN,Down Var (TDN),2019-10-30,68.8933
TDN,Down Var (TDN),2019-10-31,72.8766
TDN,Down Var (TDN),2019-11-01,64.5625
TDN,Down Var (TDN),2019-11-04,65.0151
TDN,Down Var (TDN),2019-11-05,66.6329
TDN,Down Var (TDN),2019-11-06,67.6787
TDN,Down Var (TDN),2019-11-07,73.8411
TDN,Down Var (TDN),2019-11-08,69.2104
TDN,Down Var (TDN),2019-11-11,70.179
TDN,Down Var (TDN),2019-11-12,69.9812
TDN,Down Var (TDN),2019-11-13,65.9668
TDN,Down Var (TDN),2019-11-14,66.3154
TDN,Down Var (TDN),2019-11-15,64.2515
TDN,Down Var (TDN),2019-11-18,67.7878
TDN,Down Var (TDN),2019-11-19,67.8581
TDN,Down Var (TDN),2019-11-20,71.0745
TDN,Down Var (TDN),2019-11-21,68.8074
TDN,Down Var (TDN),2019-11-22,67.3868
TDN,Down Var (TDN),2019-11-25,65.6967
TDN,Down Var (TDN),2019-11-26,65.4915
TDN,Down Var (TDN),2019-11-27,63.4295
TDN,Down Var (TDN),2019-11-29,65.0415
TDN,Down Var (TDN),2019-12-02,66.5568
TDN,Down Var (TDN),2019-12-03,71.0798
TDN,Down Var (TDN),2019-12-04,68.7821
TDN,Down Var (TDN),2019-12-05,70.2121
TDN,Down Var (TDN),2019-12-06,70.1155
TDN,Down Var (TDN),2019-12-09,74.2555
TDN,Down Var (TDN),2019-12-10,72.0919
TDN,Down Var (TDN),2019-12-11,68.8888
TDN,Down Var (TDN),2019-12-12,69.4567
TDN,Down Var (TDN),2019-12-13,62.0086
TDN,Down Var (TDN),2019-12-16,59.6643
TDN,Down Var (TDN),2019-12-17,57.9114
TDN,Down Var (TDN),2019-12-18,57.9213
TDN,Down Var (TDN),2019-12-19,56.9991
TDN,Down Var (TDN),2019-12-20,58.8763
TDN,Down Var (TDN),2019-12-23,61.2387
TDN,Down Var (TDN),2019-12-24,62.0776
TDN,Down Var (TDN),2019-12-26,63.3638
TDN,Down Var (TDN),2019-12-27,59.5625
TDN,Down Var (TDN),2019-12-30,63.4718
TDN,Down Var (TDN),2019-12-31,63.0187
TDN,Down Var (TDN),2020-01-02,62.8622
TDN,Down Var (TDN),2020-01-03,70.0608
TDN,Down Var (TDN),2020-01-06,70.6905
TDN,Down Var (TDN),2020-01-07,68.2553
TDN,Down Var (TDN),2020-01-08,67.5662
TDN,Down Var (TDN),2020-01-09,65.0376
TDN,Down Var (TDN),2020-01-10,58.613
TDN,Down Var (TDN),2020-01-13,59.0318
TDN,Down Var (TDN),2020-01-14,58.3784
TDN,Down Var (TDN),2020-01-15,59.0688
TDN,Down Var (TDN),2020-01-16,59.5804
TDN,Down Var (TDN),2020-01-17,58.9619
TDN,Down Var (TDN),2020-01-21,64.8309
TDN,Down Var (TDN),2020-01-22,65.2346
TDN,Down Var (TDN),2020-01-23,65.7002
TDN,Down Var (TDN),2020-01-24,69.8578
TDN,Down Var (TDN),2020-01-27,80.4519
TDN,Down Var (TDN),2020-01-28,77.49
TDN,Down Var (TDN),2020-01-29,78.7829
TDN,Down Var (TDN),2020-01-30,80.5646
TDN,Down Var (TDN),2020-01-31,89.4096
TDN,Down Var (TDN),2020-02-03,86.416
TDN,Down Var (TDN),2020-02-04,77.5437
TDN,Down Var (TDN),2020-02-05,72.544
TDN,Down Var (TDN),2020-02-06,67.4919
TDN,Down Var (TDN),2020-02-07,78.4164
TDN,Down Var (TDN),2020-02-10,79.3857
TDN,Down Var (TDN),2020-02-11,73.5013
TDN,Down Var (TDN),2020-02-12,69.9325
TDN,Down Var (TDN),2020-02-13,69.4607
TDN,Down Var (TDN),2020-02-14,73.361
TDN,Down Var (TDN),2020-02-18,76.9527
TDN,Down Var (TDN),2020-02-19,73.7857
TDN,Down Var (TDN),2020-02-20,76.9741
TDN,Down Var (TDN),2020-02-21,84.463
TDN,Down Var (TDN),2020-02-24,96.4056
TDN,Down Var (TDN),2020-02-25,96.1646
TDN,Down Var (TDN),2020-02-26,99.878
TDN,Down Var (TDN),2020-02-27,106.2085
TDN,Down Var (TDN),2020-02-28,140.6498
TDN,Down Var (TDN),2020-03-02,127.926
TDN,Down Var (TDN),2020-03-03,117.7468
TDN,Down Var (TDN),2020-03-04,105.1752
TDN,Down Var (TDN),2020-03-05,114.0439
TDN,Down Var (TDN),2020-03-06,207.4637
TDN,Down Var (TDN),2020-03-09,307.1609
TDN,Down Var (TDN),2020-03-10,221.6295
TDN,Down Var (TDN),2020-03-11,193.8909
TDN,Down Var (TDN),2020-03-12,222.2851
TDN,Down Var (TDN),2020-03-13,175.0811
TDN,Down Var (TDN),2020-03-16,152.3447
TDN,Down Var (TDN),2020-03-17,127.1219
TDN,Down Var (TDN),2020-03-18,193.0502
TDN,Down Var (TDN),2020-03-19,201.0696
TDN,Down Var (TDN),2020-03-20,189.0323
TDN,Down Var (TDN),2020-03-23,168.3495
TDN,Down Var (TDN),2020-03-24,126.4804
TDN,Down Var (TDN),2020-03-25,107.7629
TDN,Down Var (TDN),2020-03-26,135.4069
TDN,Down Var (TDN),2020-03-27,129.4551
TDN,Down Var (TDN),2020-03-30,144.3419
TDN,Down Var (TDN),2020-03-31,116.8735
TDN,Down Var (TDN),2020-04-01,109.4868
TDN,Down Var (TDN),2020-04-02,96.0513
TDN,Down Var (TDN),2020-04-03,87.6842
TDN,Down Var (TDN),2020-04-06,86.3643
TDN,Down Var (TDN),2020-04-07,90.9431
TDN,Down Var (TDN),2020-04-08,88.7441
TDN,Down Var (TDN),2020-04-09,89.9162
TDN,Down Var (TDN),2020-04-13,90.5717
TDN,Down Var (TDN),2020-04-14,87.4198
TDN,Down Var (TDN),2020-04-15,101.2294
TDN,Down Var (TDN),2020-04-16,98.6662
TDN,Down Var (TDN),2020-04-17,96.097
TDN,Down Var (TDN),2020-04-20,94.1779
TDN,Down Var (TDN),2020-04-21,102.6821
TDN,Down Var (TDN),2020-04-22,100.6972
TDN,Down Var (TDN),2020-04-23,90.4443
TDN,Down Var (TDN),2020-04-24,83.7412
TDN,Down Var (TDN),2020-04-27,75.2013
TDN,Down Var (TDN),2020-04-28,75.1261
TDN,Down Var (TDN),2020-04-29,70.2232
TDN,Down Var (TDN),2020-04-30,68.7952
TDN,Down Var (TDN),2020-05-01,64.4877
TDN,Down Var (TDN),2020-05-04,65.7223
TDN,Down Var (TDN),2020-05-05,63.4618
TDN,Down Var (TDN),2020-05-06,67.1485
TDN,Down Var (TDN),2020-05-07,78.6261
TDN,Down Var (TDN),2020-05-08,75.4714
TDN,Down Var (TDN),2020-05-11,74.5933
TDN,Down Var (TDN),2020-05-12,75.828
TDN,Down Var (TDN),2020-05-13,74.9721
TDN,Down Var (TDN),2020-05-14,73.6851
TDN,Down Var (TDN),2020-05-15,72.1111
TDN,Down Var (TDN),2020-05-18,70.8402
TDN,Down Var (TDN),2020-05-19,72.6511
TDN,Down Var (TDN),2020-05-20,72.9187
TDN,Down Var (TDN),2020-05-21,68.6008
TDN,Down Var (TDN),2020-05-22,67.7365
TDN,Down Var (TDN),2020-05-26,68.1928
TDN,Down Var (TDN),2020-05-27,70.3605
TDN,Down Var (TDN),2020-05-28,70.0395
TDN,Down Var (TDN),2020-05-29,74.2537
TDN,Down Var (TDN),2020-06-01,74.7847
TDN,Down Var (TDN),2020-06-02,71.1575
TDN,Down Var (TDN),2020-06-03,73.3266
TDN,Down Var (TDN),2020-06-04,73.5849
TDN,Down Var (TDN),2020-06-05,71.3511
TDN,Down Var (TDN),2020-06-08,73.4419
TDN,Down Var (TDN),2020-06-09,75.9204
TDN,Down Var (TDN),2020-06-10,66.9081
TDN,Down Var (TDN),2020-06-11,72.6681
TDN,Down Var (TDN),2020-06-12,78.1684
TDN,Down Var (TDN),2020-06-15,80.7994
TDN,Down Var (TDN),2020-06-16,76.6217
TDN,Down Var (TDN),2020-06-17,73.3148
TDN,Down Var (TDN),2020-06-18,66.59
TDN,Down Var (TDN),2020-06-19,65.5486
TDN,Down Var (TDN),2020-06-22,66.3635
TDN,Down Var (TDN),2020-06-23,64.0049
TDN,Down Var (TDN),2020-06-24,69.1724
TDN,Down Var (TDN),2020-06-25,64.7018
TDN,Down Var (TDN),2020-06-26,66.618
TDN,Down Var (TDN),2020-06-29,67.2992
TDN,Down Var (TDN),2020-06-30,65.5288
TDN,Down Var (TDN),2020-07-01,63.6394
TDN,Down Var (TDN),2020-07-02,61.9749
TDN,Down Var (TDN),2020-07-06,61.7523
TDN,Down Var (TDN),2020-07-07,57.8662
TDN,Down Var (TDN),2020-07-08,56.9204
TDN,Down Var (TDN),2020-07-09,61.3131
TDN,Down Var (TDN),2020-07-10,55.6381
TDN,Down Var (TDN),2020-07-13,58.6576
TDN,Down Var (TDN),2020-07-14,60.7287
TDN,Down Var (TDN),2020-07-15,57.659
TDN,Down Var (TDN),2020-07-16,58.9643
TDN,Down Var (TDN),2020-07-17,54.6026
TDN,Down Var (TDN),2020-07-20,57.0741
TDN,Down Var (TDN),2020-07-21,58.0823
TDN,Down Var (TDN),2020-07-22,54.628
TDN,Down Var (TDN),2020-07-23,56.7097
TDN,Down Var (TDN),2020-07-24,55.5296
TDN,Down Var (TDN),2020-07-27,54.4742
TDN,Down Var (TDN),2020-07-28,54.9985
TDN,Down Var (TDN),2020-07-29,52.7829
TDN,Down Var (TDN),2020-07-30,56.8442
TDN,Down Var (TDN),2020-07-31,56.6036
TDN,Down Var (TDN),2020-08-03,54.5622
TDN,Down Var (TDN),2020-08-04,60.5079
TDN,Down Var (TDN),2020-08-05,53.4001
TDN,Down Var (TDN),2020-08-06,55.2824
TDN,Down Var (TDN),2020-08-07,52.6205
TDN,Down Var (TDN),2020-08-10,50.6781
TDN,Down Var (TDN),2020-08-11,55.4609
TDN,Down Var (TDN),2020-08-12,55.9939
TDN,Down Var (TDN),2020-08-13,56.6897
TDN,Down Var (TDN),2020-08-14,56.8793
TDN,Down Var (TDN),2020-08-17,57.239
TDN,Down Var (TDN),2020-08-18,56.9721
TDN,Down Var (TDN),2020-08-19,58.6403
TDN,Down Var (TDN),2020-08-20,54.5076
TDN,Down Var (TDN),2020-08-21,52.5691
TDN,Down Var (TDN),2020-08-24,52.3122
TDN,Down Var (TDN),2020-08-25,56.1056
TDN,Down Var (TDN),2020-08-26,57.0449
TDN,Down Var (TDN),2020-08-27,56.9566
TDN,Down Var (TDN),2020-08-28,52.6571
TDN,Down Var (TDN),2020-08-31,51.4801
TDN,Down Var (TDN),2020-09-01,49.7355
TDN,Down Var (TDN),2020-09-02,51.6079
TDN,Down Var (TDN),2020-09-03,54.8687
TDN,Down Var (TDN),2020-09-04,56.3007
TDN,Down Var (TDN),2020-09-08,57.4504
TDN,Down Var (TDN),2020-09-09,54.7088
TDN,Down Var (TDN),2020-09-10,54.5188
TDN,Down Var (TDN),2020-09-11,48.3194
TDN,Down Var (TDN),2020-09-14,50.7795
TDN,Down Var (TDN),2020-09-15,51.745
TDN,Down Var (TDN),2020-09-16,47.2057
TDN,Down Var (TDN),2020-09-17,44.2987
TDN,Down Var (TDN),2020-09-18,44.0396
TDN,Down Var (TDN),2020-09-21,47.0735
TDN,Down Var (TDN),2020-09-22,45.6359
TDN,Down Var (TDN),2020-09-23,43.9396
TDN,Down Var (TDN),2020-09-24,44.0169
TDN,Down Var (TDN),2020-09-25,44.335
TDN,Down Var (TDN),2020-09-28,46.9912
TDN,Down Var (TDN),2020-09-29,47.0962
TDN,Down Var (TDN),2020-09-30,48.7945
TDN,Down Var (TDN),2020-10-01,49.4819
TDN,Down Var (TDN),2020-10-02,52.4123
TDN,Down Var (TDN),2020-10-05,57.205
TDN,Down Var (TDN),2020-10-06,55.0544
TDN,Down Var (TDN),2020-10-07,57.1817
TDN,Down Var (TDN),2020-10-08,54.9751
TDN,Down Var (TDN),2020-10-09,54.9407
TDN,Down Var (TDN),2020-10-12,56.6301
TDN,Down Var (TDN),2020-10-13,55.0795
TDN,Down Var (TDN),2020-10-14,55.9587
TDN,Down Var (TDN),2020-10-15,57.8163
TDN,Down Var (TDN),2020-10-16,65.455
TDN,Down Var (TDN),2020-10-19,69.9727
TDN,Down Var (TDN),2020-10-20,70.9711
TDN,Down Var (TDN),2020-10-21,68.9827
TDN,Down Var (TDN),2020-10-22,67.9795
TDN,Down Var (TDN),2020-10-23,67.1978
TDN,Down Var (TDN),2020-10-26,68.1491
TDN,Down Var (TDN),2020-10-27,65.8664
TDN,Down Var (TDN),2020-10-28,71.6644
TDN,Down Var (TDN),2020-10-29,77.0605
TDN,Down Var (TDN),2020-10-30,78.6481
TDN,Down Var (TDN),2020-11-02,84.6816
TDN,Down Var (TDN),2020-11-03,84.5321
TDN,Down Var (TDN),2020-11-04,58.2267
TDN,Down Var (TDN),2020-11-05,51.2282
TDN,Down Var (TDN),2020-11-06,48.6586
TDN,Down Var (TDN),2020-11-09,51.5426
TDN,Down Var (TDN),2020-11-10,53.1055
TDN,Down Var (TDN),2020-11-11,50.7122
TDN,Down Var (TDN),2020-11-12,51.2502
TDN,Down Var (TDN),2020-11-13,49.6298
TDN,Down Var (TDN),2020-11-16,49.2843
TDN,Down Var (TDN),2020-11-17,50.3875
TDN,Down Var (TDN),2020-11-18,51.1539
TDN,Down Var (TDN),2020-11-19,52.7795
TDN,Down Var (TDN),2020-11-20,51.6304
TDN,Down Var (TDN),2020-11-23,50.0057
TDN,Down Var (TDN),2020-11-24,47.6959
TDN,Down Var (TDN),2020-11-25,48.404
TDN,Down Var (TDN),2020-11-27,50.9065
TDN,Down Var (TDN),2020-11-30,51.965
TDN,Down Var (TDN),2020-12-01,54.2007
TDN,Down Var (TDN),2020-12-02,54.7707
TDN,Down Var (TDN),2020-12-03,53.6502
TDN,Down Var (TDN),2020-12-04,54.3779
TDN,Down Var (TDN),2020-12-07,54.6091
TDN,Down Var (TDN),2020-12-08,54.5087
TDN,Down Var (TDN),2020-12-09,54.0729
TDN,Down Var (TDN),2020-12-10,51.9639
TDN,Down Var (TDN),2020-12-11,52.8619
TDN,Down Var (TDN),2020-12-14,51.8455
TDN,Down Var (TDN),2020-12-15,52.7933
TDN,Down Var (TDN),2020-12-16,51.5038
TDN,Down Var (TDN),2020-12-17,49.1338
TDN,Down Var (TDN),2020-12-18,54.8374
TDN,Down Var (TDN),2020-12-21,56.0165
TDN,Down Var (TDN),2020-12-22,51.5792
TDN,Down Var (TDN),2020-12-23,50.9899
TDN,Down Var (TDN),2020-12-24,50.4349
TDN,Down Var (TDN),2020-12-28,50.9439
TDN,Down Var (TDN),2020-12-29,52.7179
TDN,Down Var (TDN),2020-12-30,55.1647
TDN,Down Var (TDN),2020-12-31,55.9357
TDN,Down Var (TDN),2021-01-04,58.4185
TDN,Down Var (TDN),2021-01-05,56.7533
TDN,Down Var (TDN),2021-01-06,54.6925
TDN,Down Var (TDN),2021-01-07,54.1062
TDN,Down Var (TDN),2021-01-08,53.5431
TDN,Down Var (TDN),2021-01-11,53.0649
TDN,Down Var (TDN),2021-01-12,55.7136
TDN,Down Var (TDN),2021-01-13,51.4307
TDN,Down Var (TDN),2021-01-14,52.9621
TDN,Down Var (TDN),2021-01-15,51.249
TDN,Down Var (TDN),2021-01-19,50.6415
TDN,Down Var (TDN),2021-01-20,46.8554
TDN,Down Var (TDN),2021-01-21,47.9963
TDN,Down Var (TDN),2021-01-22,50.2657
TDN,Down Var (TDN),2021-01-25,51.598
TDN,Down Var (TDN),2021-01-26,50.8369
TDN,Down Var (TDN),2021-01-27,55.9802
TDN,Down Var (TDN),2021-01-28,54.1646
TDN,Down Var (TDN),2021-01-29,57.5633
TDN,Down Var (TDN),2021-02-01,57.5389
TDN,Down Var (TDN),2021-02-02,55.0949
TDN,Down Var (TDN),2021-02-03,54.5434
TDN,Down Var (TDN),2021-02-04,55.88
TDN,Down Var (TDN),2021-02-05,51.5037
TDN,Down Var (TDN),2021-02-08,54.188
TDN,Down Var (TDN),2021-02-09,52.5673
TDN,Down Var (TDN),2021-02-10,48.953
TDN,Down Var (TDN),2021-02-11,48.4531
TDN,Down Var (TDN),2021-02-12,51.4527
TDN,Down Var (TDN),2021-02-16,64.1964
TDN,Down Var (TDN),2021-02-17,62.8973
TDN,Down Var (TDN),2021-02-18,60.7911
TDN,Down Var (TDN),2021-02-19,64.5083
TDN,Down Var (TDN),2021-02-22,69.1831
TDN,Down Var (TDN),2021-02-23,65.4402
TDN,Down Var (TDN),2021-02-24,66.8056
TDN,Down Var (TDN),2021-02-25,95.8418
TDN,Down Var (TDN),2021-02-26,84.9519
TDN,Down Var (TDN),2021-03-01,74.6901
TDN,Down Var (TDN),2021-03-02,66.7425
TDN,Down Var (TDN),2021-03-03,78.1052
TDN,Down Var (TDN),2021-03-04,81.7086
TDN,Down Var (TDN),2021-03-05,78.2259
TDN,Down Var (TDN),2021-03-08,83.4368
TDN,Down Var (TDN),2021-03-09,75.8802
TDN,Down Var (TDN),2021-03-10,72.2544
TDN,Down Var (TDN),2021-03-11,73.7495
TDN,Down Var (TDN),2021-03-12,81.5641
TDN,Down Var (TDN),2021-03-15,81.665
TDN,Down Var (TDN),2021-03-16,81.1278
TDN,Down Var (TDN),2021-03-17,72.9454
TDN,Down Var (TDN),2021-03-18,80.8799
TDN,Down Var (TDN),2021-03-19,76.9778
TDN,Down Var (TDN),2021-03-22,74.5517
TDN,Down Var (TDN),2021-03-23,68.0603
TDN,Down Var (TDN),2021-03-24,69.7918
TDN,Down Var (TDN),2021-03-25,72.9565
TDN,Down Var (TDN),2021-03-26,75.1265
TDN,Down Var (TDN),2021-03-29,79.8335
TDN,Down Var (TDN),2021-03-30,78.7265
