ticker,series,date,value
TCO,Convexity (TCO),2019-02-12,1.0694
TCO,Convexity (TCO),2019-02-13,1.0886
TCO,Convexity (TCO),2019-02-14,1.0771
TCO,Convexity (TCO),2019-02-15,1.0564
TCO,Convexity (TCO),2019-02-19,1.1029
TCO,Convexity (TCO),2019-02-20,1.084
TCO,Convexity (TCO),2019-02-21,1.0865
TCO,Convexity (TCO),2019-02-22,1.08
TCO,Convexity (TCO),2019-02-25,1.0705
TCO,Convexity (TCO),2019-02-26,1.0803
TCO,Convexity (TCO),2019-02-27,1.1302
TCO,Convexity (TCO),2019-02-28,1.1185
TCO,Convexity (TCO),2019-03-01,1.094
TCO,Convexity (TCO),2019-03-04,1.0987
TCO,Convexity (TCO),2019-03-05,1.0854
TCO,Convexity (TCO),2019-03-06,1.0641
TCO,Convexity (TCO),2019-03-07,1.0465
TCO,Convexity (TCO),2019-03-08,1.0552
TCO,Convexity (TCO),2019-03-11,1.0767
TCO,Convexity (TCO),2019-03-12,1.1011
TCO,Convexity (TCO),2019-03-13,1.1054
TCO,Convexity (TCO),2019-03-14,1.0914
TCO,Convexity (TCO),2019-03-15,1.0999
TCO,Convexity (TCO),2019-03-18,1.0989
TCO,Convexity (TCO),2019-03-19,1.0767
TCO,Convexity (TCO),2019-03-20,1.0857
TCO,Convexity (TCO),2019-03-21,1.1009
TCO,Convexity (TCO),2019-03-22,1.1399
TCO,Convexity (TCO),2019-03-25,1.169
TCO,Convexity (TCO),2019-03-26,1.13
TCO,Convexity (TCO),2019-03-27,1.1083
TCO,Convexity (TCO),2019-03-28,1.1063
TCO,Convexity (TCO),2019-03-29,1.1115
TCO,Convexity (TCO),2019-04-01,1.0781
TCO,Convexity (TCO),2019-04-02,1.0917
TCO,Convexity (TCO),2019-04-03,1.0985
TCO,Convexity (TCO),2019-04-04,1.0898
TCO,Convexity (TCO),2019-04-05,1.0901
TCO,Convexity (TCO),2019-04-08,1.0974
TCO,Convexity (TCO),2019-04-09,1.1074
TCO,Convexity (TCO),2019-04-10,1.079
TCO,Convexity (TCO),2019-04-11,1.0945
TCO,Convexity (TCO),2019-04-12,1.0721
TCO,Convexity (TCO),2019-04-15,1.0718
TCO,Convexity (TCO),2019-04-16,1.0737
TCO,Convexity (TCO),2019-04-17,1.0751
TCO,Convexity (TCO),2019-04-18,1.0754
TCO,Convexity (TCO),2019-04-22,1.086
TCO,Convexity (TCO),2019-04-23,1.0885
TCO,Convexity (TCO),2019-04-24,1.1121
TCO,Convexity (TCO),2019-04-25,1.0905
TCO,Convexity (TCO),2019-04-26,1.0701
TCO,Convexity (TCO),2019-04-29,1.1318
TCO,Convexity (TCO),2019-04-30,1.1134
TCO,Convexity (TCO),2019-05-01,1.1115
TCO,Convexity (TCO),2019-05-02,1.1047
TCO,Convexity (TCO),2019-05-03,1.0866
TCO,Convexity (TCO),2019-05-06,1.1079
TCO,Convexity (TCO),2019-05-07,1.1119
TCO,Convexity (TCO),2019-05-08,1.1112
TCO,Convexity (TCO),2019-05-09,1.1045
TCO,Convexity (TCO),2019-05-10,1.0908
TCO,Convexity (TCO),2019-05-13,1.0842
TCO,Convexity (TCO),2019-05-14,1.0815
TCO,Convexity (TCO),2019-05-15,1.0831
TCO,Convexity (TCO),2019-05-16,1.0862
TCO,Convexity (TCO),2019-05-17,1.0635
TCO,Convexity (TCO),2019-05-20,1.0945
TCO,Convexity (TCO),2019-05-21,1.0783
TCO,Convexity (TCO),2019-05-22,1.0839
TCO,Convexity (TCO),2019-05-23,1.0753
TCO,Convexity (TCO),2019-05-24,1.0817
TCO,Convexity (TCO),2019-05-28,1.0729
TCO,Convexity (TCO),2019-05-29,1.0859
TCO,Convexity (TCO),2019-05-30,1.0834
TCO,Convexity (TCO),2019-05-31,1.0703
TCO,Convexity (TCO),2019-06-03,1.0661
TCO,Convexity (TCO),2019-06-04,1.0549
TCO,Convexity (TCO),2019-06-05,1.0536
TCO,Convexity (TCO),2019-06-06,1.0579
TCO,Convexity (TCO),2019-06-07,1.0563
TCO,Convexity (TCO),2019-06-10,1.0648
TCO,Convexity (TCO),2019-06-11,1.055
TCO,Convexity (TCO),2019-06-12,1.0741
TCO,Convexity (TCO),2019-06-13,1.0965
TCO,Convexity (TCO),2019-06-14,1.0653
TCO,Convexity (TCO),2019-06-17,1.0681
TCO,Convexity (TCO),2019-06-18,1.0682
TCO,Convexity (TCO),2019-06-19,1.0728
TCO,Convexity (TCO),2019-06-20,1.0976
TCO,Convexity (TCO),2019-06-21,1.0804
TCO,Convexity (TCO),2019-06-24,1.0616
TCO,Convexity (TCO),2019-06-25,1.0787
TCO,Convexity (TCO),2019-06-26,1.081
TCO,Convexity (TCO),2019-06-27,1.0576
TCO,Convexity (TCO),2019-06-28,1.0491
TCO,Convexity (TCO),2019-07-01,1.0473
TCO,Convexity (TCO),2019-07-02,1.0491
TCO,Convexity (TCO),2019-07-03,1.0604
TCO,Convexity (TCO),2019-07-05,1.0643
TCO,Convexity (TCO),2019-07-08,1.0524
TCO,Convexity (TCO),2019-07-09,1.0615
TCO,Convexity (TCO),2019-07-10,1.0874
TCO,Convexity (TCO),2019-07-11,1.0778
TCO,Convexity (TCO),2019-07-12,1.0714
TCO,Convexity (TCO),2019-07-15,1.0569
TCO,Convexity (TCO),2019-07-16,1.0682
TCO,Convexity (TCO),2019-07-17,1.0627
TCO,Convexity (TCO),2019-07-18,1.0539
TCO,Convexity (TCO),2019-07-19,1.0705
TCO,Convexity (TCO),2019-07-22,1.0665
TCO,Convexity (TCO),2019-07-23,1.0653
TCO,Convexity (TCO),2019-07-24,1.0884
TCO,Convexity (TCO),2019-07-25,1.0813
TCO,Convexity (TCO),2019-07-26,1.0786
TCO,Convexity (TCO),2019-07-29,1.0829
TCO,Convexity (TCO),2019-07-30,1.0754
TCO,Convexity (TCO),2019-07-31,1.0737
TCO,Convexity (TCO),2019-08-01,1.1066
TCO,Convexity (TCO),2019-08-02,1.0862
TCO,Convexity (TCO),2019-08-05,1.0809
TCO,Convexity (TCO),2019-08-06,1.0669
TCO,Convexity (TCO),2019-08-07,1.0587
TCO,Convexity (TCO),2019-08-08,1.0604
TCO,Convexity (TCO),2019-08-09,1.0512
TCO,Convexity (TCO),2019-08-12,1.056
TCO,Convexity (TCO),2019-08-13,1.0678
TCO,Convexity (TCO),2019-08-14,1.0658
TCO,Convexity (TCO),2019-08-15,1.089
TCO,Convexity (TCO),2019-08-16,1.0783
TCO,Convexity (TCO),2019-08-19,1.0824
TCO,Convexity (TCO),2019-08-20,1.0641
TCO,Convexity (TCO),2019-08-21,1.0426
TCO,Convexity (TCO),2019-08-22,1.054
TCO,Convexity (TCO),2019-08-23,1.053
TCO,Convexity (TCO),2019-08-26,1.0448
TCO,Convexity (TCO),2019-08-27,1.0485
TCO,Convexity (TCO),2019-08-28,1.0422
TCO,Convexity (TCO),2019-08-29,1.0266
TCO,Convexity (TCO),2019-08-30,1.0257
TCO,Convexity (TCO),2019-09-03,1.0291
TCO,Convexity (TCO),2019-09-04,1.0276
TCO,Convexity (TCO),2019-09-05,1.0346
TCO,Convexity (TCO),2019-09-06,1.0267
TCO,Convexity (TCO),2019-09-09,1.041
TCO,Convexity (TCO),2019-09-10,1.043
TCO,Convexity (TCO),2019-09-11,1.0478
TCO,Convexity (TCO),2019-09-12,1.0438
TCO,Convexity (TCO),2019-09-13,1.0498
TCO,Convexity (TCO),2019-09-16,1.0526
TCO,Convexity (TCO),2019-09-17,1.057
TCO,Convexity (TCO),2019-09-18,1.0541
TCO,Convexity (TCO),2019-09-19,1.0585
TCO,Convexity (TCO),2019-09-20,1.0783
TCO,Convexity (TCO),2019-09-23,1.0741
TCO,Convexity (TCO),2019-09-24,1.0719
TCO,Convexity (TCO),2019-09-25,1.0724
TCO,Convexity (TCO),2019-09-26,1.0709
TCO,Convexity (TCO),2019-09-27,1.0586
TCO,Convexity (TCO),2019-09-30,1.0426
TCO,Convexity (TCO),2019-10-01,1.0408
TCO,Convexity (TCO),2019-10-02,1.0325
TCO,Convexity (TCO),2019-10-03,1.0229
TCO,Convexity (TCO),2019-10-04,1.0409
TCO,Convexity (TCO),2019-10-07,1.0401
TCO,Convexity (TCO),2019-10-08,1.0293
TCO,Convexity (TCO),2019-10-09,1.0407
TCO,Convexity (TCO),2019-10-10,1.0463
TCO,Convexity (TCO),2019-10-11,1.0358
TCO,Convexity (TCO),2019-10-14,1.0334
TCO,Convexity (TCO),2019-10-15,1.0381
TCO,Convexity (TCO),2019-10-16,1.0448
TCO,Convexity (TCO),2019-10-17,1.0383
TCO,Convexity (TCO),2019-10-18,1.0538
TCO,Convexity (TCO),2019-10-21,1.0417
TCO,Convexity (TCO),2019-10-22,1.0299
TCO,Convexity (TCO),2019-10-23,1.0426
TCO,Convexity (TCO),2019-10-24,1.0353
TCO,Convexity (TCO),2019-10-25,1.0576
TCO,Convexity (TCO),2019-10-28,1.0526
TCO,Convexity (TCO),2019-10-29,1.0534
TCO,Convexity (TCO),2019-10-30,1.045
TCO,Convexity (TCO),2019-10-31,1.032
TCO,Convexity (TCO),2019-11-01,1.0416
TCO,Convexity (TCO),2019-11-04,1.0314
TCO,Convexity (TCO),2019-11-05,1.0299
TCO,Convexity (TCO),2019-11-06,1.059
TCO,Convexity (TCO),2019-11-07,1.0831
TCO,Convexity (TCO),2019-11-08,1.0881
TCO,Convexity (TCO),2019-11-11,1.0625
TCO,Convexity (TCO),2019-11-12,1.0609
TCO,Convexity (TCO),2019-11-13,1.0482
TCO,Convexity (TCO),2019-11-14,1.0499
TCO,Convexity (TCO),2019-11-15,1.0388
TCO,Convexity (TCO),2019-11-18,1.0484
TCO,Convexity (TCO),2019-11-19,1.0465
TCO,Convexity (TCO),2019-11-20,1.0484
TCO,Convexity (TCO),2019-11-21,1.0549
TCO,Convexity (TCO),2019-11-22,1.0383
TCO,Convexity (TCO),2019-11-25,1.047
TCO,Convexity (TCO),2019-11-26,1.0499
TCO,Convexity (TCO),2019-11-27,1.0437
TCO,Convexity (TCO),2019-11-29,1.0442
TCO,Convexity (TCO),2019-12-02,1.0576
TCO,Convexity (TCO),2019-12-03,1.0433
TCO,Convexity (TCO),2019-12-04,1.0256
TCO,Convexity (TCO),2019-12-05,1.0269
TCO,Convexity (TCO),2019-12-06,1.0236
TCO,Convexity (TCO),2019-12-09,1.0286
TCO,Convexity (TCO),2019-12-10,1.0322
TCO,Convexity (TCO),2019-12-11,1.0286
TCO,Convexity (TCO),2019-12-12,1.0538
TCO,Convexity (TCO),2019-12-13,1.0496
TCO,Convexity (TCO),2019-12-16,1.0554
TCO,Convexity (TCO),2019-12-17,1.052
TCO,Convexity (TCO),2019-12-18,1.0467
TCO,Convexity (TCO),2019-12-19,1.0586
TCO,Convexity (TCO),2019-12-20,1.0564
TCO,Convexity (TCO),2019-12-23,1.0663
TCO,Convexity (TCO),2019-12-24,1.0266
TCO,Convexity (TCO),2019-12-26,1.0389
TCO,Convexity (TCO),2019-12-27,1.0119
TCO,Convexity (TCO),2019-12-30,1.0313
TCO,Convexity (TCO),2019-12-31,1.0421
TCO,Convexity (TCO),2020-01-02,1.0399
TCO,Convexity (TCO),2020-01-03,1.0619
TCO,Convexity (TCO),2020-01-06,1.0592
TCO,Convexity (TCO),2020-01-07,1.0539
TCO,Convexity (TCO),2020-01-08,1.0445
TCO,Convexity (TCO),2020-01-09,1.0475
TCO,Convexity (TCO),2020-01-10,1.0497
TCO,Convexity (TCO),2020-01-13,1.0591
TCO,Convexity (TCO),2020-01-14,1.0613
TCO,Convexity (TCO),2020-01-15,1.0531
TCO,Convexity (TCO),2020-01-16,1.0719
TCO,Convexity (TCO),2020-01-17,1.0656
TCO,Convexity (TCO),2020-01-21,1.0649
TCO,Convexity (TCO),2020-01-22,1.0735
TCO,Convexity (TCO),2020-01-23,1.0412
TCO,Convexity (TCO),2020-01-24,1.0363
TCO,Convexity (TCO),2020-01-27,1.0549
TCO,Convexity (TCO),2020-01-28,1.0539
TCO,Convexity (TCO),2020-01-29,1.0385
TCO,Convexity (TCO),2020-01-30,1.0488
TCO,Convexity (TCO),2020-01-31,1.0581
TCO,Convexity (TCO),2020-02-03,1.0527
TCO,Convexity (TCO),2020-02-04,1.0452
TCO,Convexity (TCO),2020-02-05,1.0499
TCO,Convexity (TCO),2020-02-06,1.0397
TCO,Convexity (TCO),2020-02-07,1.0605
TCO,Convexity (TCO),2020-02-10,1.0439
TCO,Convexity (TCO),2020-02-11,1.0433
TCO,Convexity (TCO),2020-02-12,1.0491
TCO,Convexity (TCO),2020-02-13,1.0394
TCO,Convexity (TCO),2020-02-14,1.0434
TCO,Convexity (TCO),2020-02-18,1.0504
TCO,Convexity (TCO),2020-02-19,1.0488
TCO,Convexity (TCO),2020-02-20,1.0289
TCO,Convexity (TCO),2020-02-21,1.0411
TCO,Convexity (TCO),2020-02-24,1.0471
TCO,Convexity (TCO),2020-02-25,1.0375
TCO,Convexity (TCO),2020-02-26,1.0447
TCO,Convexity (TCO),2020-02-27,1.0463
TCO,Convexity (TCO),2020-02-28,1.0431
TCO,Convexity (TCO),2020-03-02,1.0491
TCO,Convexity (TCO),2020-03-03,1.0518
TCO,Convexity (TCO),2020-03-04,1.0526
TCO,Convexity (TCO),2020-03-05,1.0574
TCO,Convexity (TCO),2020-03-06,1.1153
TCO,Convexity (TCO),2020-03-09,1.1832
TCO,Convexity (TCO),2020-03-10,1.1728
TCO,Convexity (TCO),2020-03-11,1.1517
TCO,Convexity (TCO),2020-03-12,1.2249
TCO,Convexity (TCO),2020-03-13,1.3131
TCO,Convexity (TCO),2020-03-16,1.1922
TCO,Convexity (TCO),2020-03-17,1.1791
TCO,Convexity (TCO),2020-03-18,1.4017
TCO,Convexity (TCO),2020-03-19,1.325
TCO,Convexity (TCO),2020-03-20,1.3904
TCO,Convexity (TCO),2020-03-23,1.4405
TCO,Convexity (TCO),2020-03-24,1.4652
TCO,Convexity (TCO),2020-03-25,1.4676
TCO,Convexity (TCO),2020-03-26,1.6677
TCO,Convexity (TCO),2020-03-27,1.6244
TCO,Convexity (TCO),2020-03-30,1.5263
TCO,Convexity (TCO),2020-03-31,1.389
TCO,Convexity (TCO),2020-04-01,1.3036
TCO,Convexity (TCO),2020-04-02,1.2169
TCO,Convexity (TCO),2020-04-03,1.217
TCO,Convexity (TCO),2020-04-06,1.2336
TCO,Convexity (TCO),2020-04-07,1.2642
TCO,Convexity (TCO),2020-04-08,1.3092
TCO,Convexity (TCO),2020-04-09,1.2954
TCO,Convexity (TCO),2020-04-13,1.2327
TCO,Convexity (TCO),2020-04-14,1.2656
TCO,Convexity (TCO),2020-04-15,1.2405
TCO,Convexity (TCO),2020-04-16,1.2388
TCO,Convexity (TCO),2020-04-17,1.2243
TCO,Convexity (TCO),2020-04-20,1.2454
TCO,Convexity (TCO),2020-04-21,1.2741
TCO,Convexity (TCO),2020-04-22,1.2785
TCO,Convexity (TCO),2020-04-23,1.2505
TCO,Convexity (TCO),2020-04-24,1.2312
TCO,Convexity (TCO),2020-04-27,1.2504
TCO,Convexity (TCO),2020-04-28,1.2255
TCO,Convexity (TCO),2020-04-29,1.2598
TCO,Convexity (TCO),2020-04-30,1.2682
TCO,Convexity (TCO),2020-05-01,1.1891
TCO,Convexity (TCO),2020-05-04,1.1918
TCO,Convexity (TCO),2020-05-05,1.164
TCO,Convexity (TCO),2020-05-06,1.1601
TCO,Convexity (TCO),2020-05-07,1.1784
TCO,Convexity (TCO),2020-05-08,1.1735
TCO,Convexity (TCO),2020-05-11,1.1759
TCO,Convexity (TCO),2020-05-12,1.1831
TCO,Convexity (TCO),2020-05-13,1.2034
TCO,Convexity (TCO),2020-05-14,1.1761
TCO,Convexity (TCO),2020-05-15,1.2097
TCO,Convexity (TCO),2020-05-18,1.1849
TCO,Convexity (TCO),2020-05-19,1.1914
TCO,Convexity (TCO),2020-05-20,1.1755
TCO,Convexity (TCO),2020-05-21,1.1807
TCO,Convexity (TCO),2020-05-22,1.213
TCO,Convexity (TCO),2020-05-26,1.2105
TCO,Convexity (TCO),2020-05-27,1.2333
TCO,Convexity (TCO),2020-05-28,1.2693
TCO,Convexity (TCO),2020-05-29,1.248
TCO,Convexity (TCO),2020-06-01,1.2317
TCO,Convexity (TCO),2020-06-02,1.2296
TCO,Convexity (TCO),2020-06-03,1.1739
TCO,Convexity (TCO),2020-06-04,1.1633
TCO,Convexity (TCO),2020-06-05,1.1346
TCO,Convexity (TCO),2020-06-08,1.1385
TCO,Convexity (TCO),2020-06-09,1.1165
TCO,Convexity (TCO),2020-06-10,1.1466
TCO,Convexity (TCO),2020-06-11,1.2091
TCO,Convexity (TCO),2020-06-12,1.2701
TCO,Convexity (TCO),2020-06-15,1.2692
TCO,Convexity (TCO),2020-06-16,1.2103
TCO,Convexity (TCO),2020-06-17,1.2136
TCO,Convexity (TCO),2020-06-18,1.1953
TCO,Convexity (TCO),2020-06-19,1.1807
TCO,Convexity (TCO),2020-06-22,1.1867
TCO,Convexity (TCO),2020-06-23,1.1688
TCO,Convexity (TCO),2020-06-24,1.1832
TCO,Convexity (TCO),2020-06-25,1.1755
TCO,Convexity (TCO),2020-06-26,1.1654
TCO,Convexity (TCO),2020-06-29,1.2168
TCO,Convexity (TCO),2020-06-30,1.1967
TCO,Convexity (TCO),2020-07-01,1.1794
TCO,Convexity (TCO),2020-07-02,1.1759
TCO,Convexity (TCO),2020-07-06,1.1772
TCO,Convexity (TCO),2020-07-07,1.1809
TCO,Convexity (TCO),2020-07-08,1.1795
TCO,Convexity (TCO),2020-07-09,1.1931
TCO,Convexity (TCO),2020-07-10,1.1543
TCO,Convexity (TCO),2020-07-13,1.1865
TCO,Convexity (TCO),2020-07-14,1.1789
TCO,Convexity (TCO),2020-07-15,1.1664
TCO,Convexity (TCO),2020-07-16,1.1744
TCO,Convexity (TCO),2020-07-17,1.1746
TCO,Convexity (TCO),2020-07-20,1.1962
TCO,Convexity (TCO),2020-07-21,1.1897
TCO,Convexity (TCO),2020-07-22,1.1778
TCO,Convexity (TCO),2020-07-23,1.198
TCO,Convexity (TCO),2020-07-24,1.2386
TCO,Convexity (TCO),2020-07-27,1.2175
TCO,Convexity (TCO),2020-07-28,1.2217
TCO,Convexity (TCO),2020-07-29,1.1952
TCO,Convexity (TCO),2020-07-30,1.2129
TCO,Convexity (TCO),2020-07-31,1.1565
TCO,Convexity (TCO),2020-08-03,1.1378
TCO,Convexity (TCO),2020-08-04,1.157
TCO,Convexity (TCO),2020-08-05,1.1164
TCO,Convexity (TCO),2020-08-06,1.0858
TCO,Convexity (TCO),2020-08-07,1.1052
TCO,Convexity (TCO),2020-08-10,1.1078
TCO,Convexity (TCO),2020-08-11,1.1168
TCO,Convexity (TCO),2020-08-12,1.1251
TCO,Convexity (TCO),2020-08-13,1.125
TCO,Convexity (TCO),2020-08-14,1.0992
TCO,Convexity (TCO),2020-08-17,1.0823
TCO,Convexity (TCO),2020-08-18,1.1216
TCO,Convexity (TCO),2020-08-19,1.1053
TCO,Convexity (TCO),2020-08-20,1.1177
TCO,Convexity (TCO),2020-08-21,1.1334
TCO,Convexity (TCO),2020-08-24,1.1128
TCO,Convexity (TCO),2020-08-25,1.0979
TCO,Convexity (TCO),2020-08-26,1.1017
TCO,Convexity (TCO),2020-08-27,1.0838
TCO,Convexity (TCO),2020-08-28,1.1032
TCO,Convexity (TCO),2020-08-31,1.1008
TCO,Convexity (TCO),2020-09-01,1.0941
TCO,Convexity (TCO),2020-09-02,1.0961
TCO,Convexity (TCO),2020-09-03,1.1203
TCO,Convexity (TCO),2020-09-04,1.103
TCO,Convexity (TCO),2020-09-08,1.0949
TCO,Convexity (TCO),2020-09-09,1.0977
TCO,Convexity (TCO),2020-09-10,1.1122
TCO,Convexity (TCO),2020-09-11,1.1001
TCO,Convexity (TCO),2020-09-14,1.1045
TCO,Convexity (TCO),2020-09-15,1.1144
TCO,Convexity (TCO),2020-09-16,1.1287
TCO,Convexity (TCO),2020-09-17,1.1357
TCO,Convexity (TCO),2020-09-18,1.1217
TCO,Convexity (TCO),2020-09-21,1.1409
TCO,Convexity (TCO),2020-09-22,1.114
TCO,Convexity (TCO),2020-09-23,1.1284
TCO,Convexity (TCO),2020-09-24,1.1067
TCO,Convexity (TCO),2020-09-25,1.0767
TCO,Convexity (TCO),2020-09-28,1.1188
TCO,Convexity (TCO),2020-09-29,1.1401
TCO,Convexity (TCO),2020-09-30,1.116
TCO,Convexity (TCO),2020-10-01,1.1038
TCO,Convexity (TCO),2020-10-02,1.1058
TCO,Convexity (TCO),2020-10-05,1.0984
TCO,Convexity (TCO),2020-10-06,1.093
TCO,Convexity (TCO),2020-10-07,1.0528
TCO,Convexity (TCO),2020-10-08,1.0699
TCO,Convexity (TCO),2020-10-09,1.0713
TCO,Convexity (TCO),2020-10-12,1.0906
TCO,Convexity (TCO),2020-10-13,1.0688
TCO,Convexity (TCO),2020-10-14,1.0642
TCO,Convexity (TCO),2020-10-15,1.0521
TCO,Convexity (TCO),2020-10-16,1.0559
TCO,Convexity (TCO),2020-10-19,1.0745
TCO,Convexity (TCO),2020-10-20,1.0312
TCO,Convexity (TCO),2020-10-21,1.04
TCO,Convexity (TCO),2020-10-22,1.0348
TCO,Convexity (TCO),2020-10-23,1.0276
TCO,Convexity (TCO),2020-10-26,1.0391
TCO,Convexity (TCO),2020-10-27,1.0373
TCO,Convexity (TCO),2020-10-28,1.0375
TCO,Convexity (TCO),2020-10-29,1.0543
TCO,Convexity (TCO),2020-10-30,1.0364
TCO,Convexity (TCO),2020-11-02,1.0399
TCO,Convexity (TCO),2020-11-03,1.046
TCO,Convexity (TCO),2020-11-04,1.0884
TCO,Convexity (TCO),2020-11-05,1.0764
TCO,Convexity (TCO),2020-11-06,1.054
TCO,Convexity (TCO),2020-11-09,1.0828
TCO,Convexity (TCO),2020-11-10,1.1205
TCO,Convexity (TCO),2020-11-11,1.0842
TCO,Convexity (TCO),2020-11-12,1.0875
TCO,Convexity (TCO),2020-11-13,1.0787
TCO,Convexity (TCO),2020-11-16,1.0965
TCO,Convexity (TCO),2020-11-17,1.0969
TCO,Convexity (TCO),2020-11-18,1.0965
TCO,Convexity (TCO),2020-11-19,1.105
TCO,Convexity (TCO),2020-11-20,1.086
TCO,Convexity (TCO),2020-11-23,1.0927
TCO,Convexity (TCO),2020-11-24,1.0756
TCO,Convexity (TCO),2020-11-25,1.0941
TCO,Convexity (TCO),2020-11-27,1.1024
TCO,Convexity (TCO),2020-11-30,1.0972
TCO,Convexity (TCO),2020-12-01,1.0934
TCO,Convexity (TCO),2020-12-02,1.0921
TCO,Convexity (TCO),2020-12-03,1.0776
TCO,Convexity (TCO),2020-12-04,1.0759
TCO,Convexity (TCO),2020-12-07,1.0652
TCO,Convexity (TCO),2020-12-08,1.0733
TCO,Convexity (TCO),2020-12-09,1.0521
TCO,Convexity (TCO),2020-12-10,1.0703
TCO,Convexity (TCO),2020-12-11,1.0644
TCO,Convexity (TCO),2020-12-14,1.062
TCO,Convexity (TCO),2020-12-15,1.0631
TCO,Convexity (TCO),2020-12-16,1.0716
TCO,Convexity (TCO),2020-12-17,1.0648
TCO,Convexity (TCO),2020-12-18,1.0608
TCO,Convexity (TCO),2020-12-21,1.0811
TCO,Convexity (TCO),2020-12-22,1.0596
TCO,Convexity (TCO),2020-12-23,1.0464
TCO,Convexity (TCO),2020-12-24,1.0541
TCO,Convexity (TCO),2020-12-28,1.0406
TCO,Convexity (TCO),2020-12-29,1.049
TCO,Convexity (TCO),2020-12-30,1.0472
TCO,Convexity (TCO),2020-12-31,1.0334
TCO,Convexity (TCO),2021-01-04,1.0589
TCO,Convexity (TCO),2021-01-05,1.0373
TCO,Convexity (TCO),2021-01-06,1.0696
TCO,Convexity (TCO),2021-01-07,1.0776
TCO,Convexity (TCO),2021-01-08,1.0791
TCO,Convexity (TCO),2021-01-11,1.0926
TCO,Convexity (TCO),2021-01-12,1.0814
TCO,Convexity (TCO),2021-01-13,1.0741
TCO,Convexity (TCO),2021-01-14,1.0794
TCO,Convexity (TCO),2021-01-15,1.085
TCO,Convexity (TCO),2021-01-19,1.0808
TCO,Convexity (TCO),2021-01-20,1.0778
TCO,Convexity (TCO),2021-01-21,1.0795
TCO,Convexity (TCO),2021-01-22,1.0936
TCO,Convexity (TCO),2021-01-25,1.1128
TCO,Convexity (TCO),2021-01-26,1.1128
TCO,Convexity (TCO),2021-01-27,1.0976
TCO,Convexity (TCO),2021-01-28,1.0733
TCO,Convexity (TCO),2021-01-29,1.0761
TCO,Convexity (TCO),2021-02-01,1.085
TCO,Convexity (TCO),2021-02-02,1.0662
TCO,Convexity (TCO),2021-02-03,1.0601
TCO,Convexity (TCO),2021-02-04,1.0599
TCO,Convexity (TCO),2021-02-05,1.0614
TCO,Convexity (TCO),2021-02-08,1.0799
TCO,Convexity (TCO),2021-02-09,1.0772
TCO,Convexity (TCO),2021-02-10,1.0542
TCO,Convexity (TCO),2021-02-11,1.0433
TCO,Convexity (TCO),2021-02-12,1.0486
TCO,Convexity (TCO),2021-02-16,1.0742
TCO,Convexity (TCO),2021-02-17,1.0668
TCO,Convexity (TCO),2021-02-18,1.075
TCO,Convexity (TCO),2021-02-19,1.0691
TCO,Convexity (TCO),2021-02-22,1.0546
TCO,Convexity (TCO),2021-02-23,1.0612
TCO,Convexity (TCO),2021-02-24,1.0257
TCO,Convexity (TCO),2021-02-25,1.0603
TCO,Convexity (TCO),2021-02-26,1.0722
TCO,Convexity (TCO),2021-03-01,1.0401
TCO,Convexity (TCO),2021-03-02,1.0392
TCO,Convexity (TCO),2021-03-03,1.0306
TCO,Convexity (TCO),2021-03-04,1.0309
TCO,Convexity (TCO),2021-03-05,1.0336
TCO,Convexity (TCO),2021-03-08,1.027
TCO,Convexity (TCO),2021-03-09,1.0274
TCO,Convexity (TCO),2021-03-10,1.043
TCO,Convexity (TCO),2021-03-11,1.0362
TCO,Convexity (TCO),2021-03-12,1.0339
TCO,Convexity (TCO),2021-03-15,1.0409
TCO,Convexity (TCO),2021-03-16,1.0432
TCO,Convexity (TCO),2021-03-17,1.0393
TCO,Convexity (TCO),2021-03-18,1.0313
TCO,Convexity (TCO),2021-03-19,1.0078
TCO,Convexity (TCO),2021-03-22,1.0325
TCO,Convexity (TCO),2021-03-23,1.0352
TCO,Convexity (TCO),2021-03-24,1.055
TCO,Convexity (TCO),2021-03-25,1.048
TCO,Convexity (TCO),2021-03-26,1.0459
TCO,Convexity (TCO),2021-03-29,1.0399
TCO,Convexity (TCO),2021-03-30,1.0542
TCO,Convexity (TCO),2021-03-31,1.0568
TCO,Convexity (TCO),2021-04-01,1.0413
TCO,Convexity (TCO),2021-04-05,1.0385
TCO,Convexity (TCO),2021-04-06,1.0562
TCO,Convexity (TCO),2021-04-07,1.0535
TCO,Convexity (TCO),2021-04-08,1.0686
TCO,Convexity (TCO),2021-04-09,1.0491
TCO,Convexity (TCO),2021-04-12,1.0456
TCO,Convexity (TCO),2021-04-13,1.053
TCO,Convexity (TCO),2021-04-14,1.0605
TCO,Convexity (TCO),2021-04-15,1.0742
TCO,Convexity (TCO),2021-04-16,1.0723
TCO,Convexity (TCO),2021-04-19,1.0523
TCO,Convexity (TCO),2021-04-20,1.0586
TCO,Convexity (TCO),2021-04-21,1.0631
TCO,Convexity (TCO),2021-04-22,1.0469
TCO,Convexity (TCO),2021-04-23,1.068
TCO,Convexity (TCO),2021-04-26,1.0487
TCO,Convexity (TCO),2021-04-27,1.0361
TCO,Convexity (TCO),2021-04-28,1.0413
TCO,Convexity (TCO),2021-04-29,1.0471
TCO,Convexity (TCO),2021-04-30,1.0432
TCO,Convexity (TCO),2021-05-03,1.0376
TCO,Convexity (TCO),2021-05-04,1.0361
