ticker,series,date,value
LEUP,Up Var (LEUP),2025-04-24,13.0852
LEUP,Up Var (LEUP),2025-04-25,12.3244
LEUP,Up Var (LEUP),2025-04-28,12.1587
LEUP,Up Var (LEUP),2025-04-29,12.4685
LEUP,Up Var (LEUP),2025-04-30,13.2322
LEUP,Up Var (LEUP),2025-05-01,12.9829
LEUP,Up Var (LEUP),2025-05-02,12.633
LEUP,Up Var (LEUP),2025-05-05,13.2483
LEUP,Up Var (LEUP),2025-05-06,13.3716
LEUP,Up Var (LEUP),2025-05-07,13.4292
LEUP,Up Var (LEUP),2025-05-08,13.8289
LEUP,Up Var (LEUP),2025-05-09,13.8846
LEUP,Up Var (LEUP),2025-05-12,13.981
LEUP,Up Var (LEUP),2025-05-13,13.857
LEUP,Up Var (LEUP),2025-05-14,15.0034
LEUP,Up Var (LEUP),2025-05-15,17.2034
LEUP,Up Var (LEUP),2025-05-16,15.7907
LEUP,Up Var (LEUP),2025-05-19,14.4306
LEUP,Up Var (LEUP),2025-05-20,14.2508
LEUP,Up Var (LEUP),2025-05-21,14.3297
LEUP,Up Var (LEUP),2025-05-22,14.3547
LEUP,Up Var (LEUP),2025-05-23,14.2259
LEUP,Up Var (LEUP),2025-05-27,15.1063
LEUP,Up Var (LEUP),2025-05-28,14.657
LEUP,Up Var (LEUP),2025-05-29,13.9918
LEUP,Up Var (LEUP),2025-05-30,14.5299
LEUP,Up Var (LEUP),2025-06-02,14.3019
LEUP,Up Var (LEUP),2025-06-03,14.5911
LEUP,Up Var (LEUP),2025-06-04,14.5315
LEUP,Up Var (LEUP),2025-06-05,16.0214
LEUP,Up Var (LEUP),2025-06-06,17.1956
LEUP,Up Var (LEUP),2025-06-09,17.2135
LEUP,Up Var (LEUP),2025-06-10,17.8231
LEUP,Up Var (LEUP),2025-06-11,17.9706
LEUP,Up Var (LEUP),2025-06-12,17.1142
LEUP,Up Var (LEUP),2025-06-13,17.5011
LEUP,Up Var (LEUP),2025-06-16,16.7004
LEUP,Up Var (LEUP),2025-06-17,17.507
LEUP,Up Var (LEUP),2025-06-18,17.0022
LEUP,Up Var (LEUP),2025-06-20,17.6252
LEUP,Up Var (LEUP),2025-06-23,17.263
LEUP,Up Var (LEUP),2025-06-24,17.6919
LEUP,Up Var (LEUP),2025-06-25,17.1373
LEUP,Up Var (LEUP),2025-06-26,16.772
LEUP,Up Var (LEUP),2025-06-27,16.7845
LEUP,Up Var (LEUP),2025-06-30,16.7934
LEUP,Up Var (LEUP),2025-07-01,16.1322
LEUP,Up Var (LEUP),2025-07-02,15.6782
LEUP,Up Var (LEUP),2025-07-03,14.9399
LEUP,Up Var (LEUP),2025-07-07,15.3307
LEUP,Up Var (LEUP),2025-07-08,15.1168
LEUP,Up Var (LEUP),2025-07-09,15.1521
LEUP,Up Var (LEUP),2025-07-10,15.8142
LEUP,Up Var (LEUP),2025-07-11,14.864
LEUP,Up Var (LEUP),2025-07-14,14.9444
LEUP,Up Var (LEUP),2025-07-15,14.4445
LEUP,Up Var (LEUP),2025-07-16,14.2049
LEUP,Up Var (LEUP),2025-07-17,14.269
LEUP,Up Var (LEUP),2025-07-18,14.3326
LEUP,Up Var (LEUP),2025-07-21,14.3065
LEUP,Up Var (LEUP),2025-07-22,14.142
LEUP,Up Var (LEUP),2025-07-23,14.4956
LEUP,Up Var (LEUP),2025-07-24,14.4837
LEUP,Up Var (LEUP),2025-07-25,14.5173
LEUP,Up Var (LEUP),2025-07-28,15.0474
LEUP,Up Var (LEUP),2025-07-29,15.7563
LEUP,Up Var (LEUP),2025-07-30,16.8289
LEUP,Up Var (LEUP),2025-07-31,17.4699
LEUP,Up Var (LEUP),2025-08-01,18.6374
LEUP,Up Var (LEUP),2025-08-04,18.6022
LEUP,Up Var (LEUP),2025-08-05,18.9002
LEUP,Up Var (LEUP),2025-08-06,19.6567
LEUP,Up Var (LEUP),2025-08-07,20.258
LEUP,Up Var (LEUP),2025-08-08,20.0346
LEUP,Up Var (LEUP),2025-08-11,19.6817
LEUP,Up Var (LEUP),2025-08-12,18.8478
LEUP,Up Var (LEUP),2025-08-13,18.4143
LEUP,Up Var (LEUP),2025-08-14,18.4751
LEUP,Up Var (LEUP),2025-08-15,18.4711
LEUP,Up Var (LEUP),2025-08-18,18.2043
LEUP,Up Var (LEUP),2025-08-19,17.8964
LEUP,Up Var (LEUP),2025-08-20,17.8011
LEUP,Up Var (LEUP),2025-08-21,17.6376
LEUP,Up Var (LEUP),2025-08-22,18.5105
LEUP,Up Var (LEUP),2025-08-25,18.2334
LEUP,Up Var (LEUP),2025-08-26,17.6843
LEUP,Up Var (LEUP),2025-08-27,18.8861
LEUP,Up Var (LEUP),2025-08-28,19.1922
LEUP,Up Var (LEUP),2025-08-29,20.183
LEUP,Up Var (LEUP),2025-09-02,20.7869
LEUP,Up Var (LEUP),2025-09-03,20.7036
LEUP,Up Var (LEUP),2025-09-04,20.2224
LEUP,Up Var (LEUP),2025-09-05,19.4678
LEUP,Up Var (LEUP),2025-09-08,19.2049
LEUP,Up Var (LEUP),2025-09-09,20.0337
LEUP,Up Var (LEUP),2025-09-10,18.8476
LEUP,Up Var (LEUP),2025-09-11,18.48
LEUP,Up Var (LEUP),2025-09-12,18.4769
LEUP,Up Var (LEUP),2025-09-15,18.2254
LEUP,Up Var (LEUP),2025-09-16,17.6145
LEUP,Up Var (LEUP),2025-09-17,17.2672
LEUP,Up Var (LEUP),2025-09-18,17.0386
LEUP,Up Var (LEUP),2025-09-19,16.2722
LEUP,Up Var (LEUP),2025-09-22,16.8774
LEUP,Up Var (LEUP),2025-09-23,16.8288
LEUP,Up Var (LEUP),2025-09-24,16.5425
LEUP,Up Var (LEUP),2025-09-25,16.8381
LEUP,Up Var (LEUP),2025-09-26,16.4067
LEUP,Up Var (LEUP),2025-09-29,15.916
LEUP,Up Var (LEUP),2025-09-30,15.8784
LEUP,Up Var (LEUP),2025-10-01,15.9437
LEUP,Up Var (LEUP),2025-10-02,17.0465
LEUP,Up Var (LEUP),2025-10-03,17.028
LEUP,Up Var (LEUP),2025-10-06,17.5081
LEUP,Up Var (LEUP),2025-10-07,16.8924
LEUP,Up Var (LEUP),2025-10-08,16.0817
LEUP,Up Var (LEUP),2025-10-09,16.0505
LEUP,Up Var (LEUP),2025-10-10,16.1319
LEUP,Up Var (LEUP),2025-10-13,16.2857
LEUP,Up Var (LEUP),2025-10-14,15.3547
LEUP,Up Var (LEUP),2025-10-15,14.9753
LEUP,Up Var (LEUP),2025-10-16,14.3792
LEUP,Up Var (LEUP),2025-10-17,15.5987
LEUP,Up Var (LEUP),2025-10-20,15.1974
LEUP,Up Var (LEUP),2025-10-21,14.6899
LEUP,Up Var (LEUP),2025-10-22,16.1496
LEUP,Up Var (LEUP),2025-10-23,15.7278
LEUP,Up Var (LEUP),2025-10-24,17.9183
LEUP,Up Var (LEUP),2025-10-27,22.1722
LEUP,Up Var (LEUP),2025-10-28,21.1586
LEUP,Up Var (LEUP),2025-10-29,18.0258
LEUP,Up Var (LEUP),2025-10-30,16.9711
LEUP,Up Var (LEUP),2025-10-31,16.864
LEUP,Up Var (LEUP),2025-11-03,16.8324
LEUP,Up Var (LEUP),2025-11-04,20.1625
LEUP,Up Var (LEUP),2025-11-05,21.6423
LEUP,Up Var (LEUP),2025-11-06,23.281
LEUP,Up Var (LEUP),2025-11-07,22.679
LEUP,Up Var (LEUP),2025-11-10,23.9594
LEUP,Up Var (LEUP),2025-11-11,21.8889
LEUP,Up Var (LEUP),2025-11-12,20.1108
LEUP,Up Var (LEUP),2025-11-13,22.3798
LEUP,Up Var (LEUP),2025-11-14,21.7882
LEUP,Up Var (LEUP),2025-11-17,21.781
LEUP,Up Var (LEUP),2025-11-18,21.2998
LEUP,Up Var (LEUP),2025-11-19,22.2898
LEUP,Up Var (LEUP),2025-11-20,21.6689
LEUP,Up Var (LEUP),2025-11-21,22.6307
LEUP,Up Var (LEUP),2025-11-24,25.713
LEUP,Up Var (LEUP),2025-11-25,24.7501
LEUP,Up Var (LEUP),2025-11-26,22.7907
LEUP,Up Var (LEUP),2025-11-28,22.1267
LEUP,Up Var (LEUP),2025-12-01,21.659
LEUP,Up Var (LEUP),2025-12-02,20.7637
LEUP,Up Var (LEUP),2025-12-03,19.8464
LEUP,Up Var (LEUP),2025-12-04,19.3489
LEUP,Up Var (LEUP),2025-12-05,18.729
LEUP,Up Var (LEUP),2025-12-08,18.5762
LEUP,Up Var (LEUP),2025-12-09,18.2385
LEUP,Up Var (LEUP),2025-12-10,18.5604
LEUP,Up Var (LEUP),2025-12-11,18.2104
LEUP,Up Var (LEUP),2025-12-12,17.965
LEUP,Up Var (LEUP),2025-12-15,17.3098
LEUP,Up Var (LEUP),2025-12-16,16.9165
LEUP,Up Var (LEUP),2025-12-17,17.4729
LEUP,Up Var (LEUP),2025-12-18,18.0838
LEUP,Up Var (LEUP),2025-12-19,17.8359
LEUP,Up Var (LEUP),2025-12-22,17.6235
LEUP,Up Var (LEUP),2025-12-23,17.7386
LEUP,Up Var (LEUP),2025-12-24,17.7302
LEUP,Up Var (LEUP),2025-12-26,17.4454
LEUP,Up Var (LEUP),2025-12-29,17.4347
LEUP,Up Var (LEUP),2025-12-30,17.2555
LEUP,Up Var (LEUP),2025-12-31,16.7747
LEUP,Up Var (LEUP),2026-01-02,16.4169
LEUP,Up Var (LEUP),2026-01-05,15.9067
LEUP,Up Var (LEUP),2026-01-06,15.1164
LEUP,Up Var (LEUP),2026-01-07,15.8269
LEUP,Up Var (LEUP),2026-01-08,15.5567
LEUP,Up Var (LEUP),2026-01-09,15.9219
LEUP,Up Var (LEUP),2026-01-12,15.2695
LEUP,Up Var (LEUP),2026-01-13,14.713
LEUP,Up Var (LEUP),2026-01-14,15.0462
LEUP,Up Var (LEUP),2026-01-15,14.5474
LEUP,Up Var (LEUP),2026-01-16,15.8065
LEUP,Up Var (LEUP),2026-01-20,14.5718
LEUP,Up Var (LEUP),2026-01-21,14.2855
LEUP,Up Var (LEUP),2026-01-22,14.7749
LEUP,Up Var (LEUP),2026-01-23,14.4703
LEUP,Up Var (LEUP),2026-01-26,14.4849
LEUP,Up Var (LEUP),2026-01-27,14.0349
LEUP,Up Var (LEUP),2026-01-28,14.0207
LEUP,Up Var (LEUP),2026-01-29,14.2692
LEUP,Up Var (LEUP),2026-01-30,15.706
LEUP,Up Var (LEUP),2026-02-02,14.6384
LEUP,Up Var (LEUP),2026-02-03,14.4653
LEUP,Up Var (LEUP),2026-02-04,14.4645
LEUP,Up Var (LEUP),2026-02-05,17.0451
LEUP,Up Var (LEUP),2026-02-06,17.4901
LEUP,Up Var (LEUP),2026-02-09,17.2961
LEUP,Up Var (LEUP),2026-02-10,16.6244
LEUP,Up Var (LEUP),2026-02-11,15.64
LEUP,Up Var (LEUP),2026-02-12,15.677
LEUP,Up Var (LEUP),2026-02-13,15.45
LEUP,Up Var (LEUP),2026-02-17,15.1663
LEUP,Up Var (LEUP),2026-02-18,14.9519
LEUP,Up Var (LEUP),2026-02-19,14.9344
LEUP,Up Var (LEUP),2026-02-20,16.0468
LEUP,Up Var (LEUP),2026-02-23,16.2387
LEUP,Up Var (LEUP),2026-02-24,16.1361
LEUP,Up Var (LEUP),2026-02-25,15.8099
LEUP,Up Var (LEUP),2026-02-26,17.0189
LEUP,Up Var (LEUP),2026-02-27,18.1516
LEUP,Up Var (LEUP),2026-03-02,18.0614
LEUP,Up Var (LEUP),2026-03-03,17.8234
LEUP,Up Var (LEUP),2026-03-04,17.0239
LEUP,Up Var (LEUP),2026-03-05,17.0681
LEUP,Up Var (LEUP),2026-03-06,17.9242
LEUP,Up Var (LEUP),2026-03-09,19.5905
LEUP,Up Var (LEUP),2026-03-10,18.6555
LEUP,Up Var (LEUP),2026-03-11,19.057
LEUP,Up Var (LEUP),2026-03-12,18.6136
LEUP,Up Var (LEUP),2026-03-13,18.6524
LEUP,Up Var (LEUP),2026-03-16,17.4551
LEUP,Up Var (LEUP),2026-03-17,16.7966
LEUP,Up Var (LEUP),2026-03-18,16.068
LEUP,Up Var (LEUP),2026-03-19,17.2226
LEUP,Up Var (LEUP),2026-03-20,16.1067
LEUP,Up Var (LEUP),2026-03-23,15.8773
LEUP,Up Var (LEUP),2026-03-24,15.3917
LEUP,Up Var (LEUP),2026-03-25,15.4319
LEUP,Up Var (LEUP),2026-03-26,15.3773
LEUP,Up Var (LEUP),2026-03-27,14.78
LEUP,Up Var (LEUP),2026-03-30,15.097
LEUP,Up Var (LEUP),2026-03-31,14.3806
LEUP,Up Var (LEUP),2026-04-01,14.6855
LEUP,Up Var (LEUP),2026-04-02,15.0314
LEUP,Up Var (LEUP),2026-04-06,15.1874
LEUP,Up Var (LEUP),2026-04-07,15.041
LEUP,Up Var (LEUP),2026-04-08,15.0845
LEUP,Up Var (LEUP),2026-04-09,14.6947
LEUP,Up Var (LEUP),2026-04-10,14.5843
LEUP,Up Var (LEUP),2026-04-13,14.5507
LEUP,Up Var (LEUP),2026-04-14,15.0023
LEUP,Up Var (LEUP),2026-04-15,15.4484
LEUP,Up Var (LEUP),2026-04-16,16.1537
LEUP,Up Var (LEUP),2026-04-17,16.6825
LEUP,Up Var (LEUP),2026-04-20,16.9264
LEUP,Up Var (LEUP),2026-04-21,17.0911
LEUP,Up Var (LEUP),2026-04-22,16.3435
LEUP,Up Var (LEUP),2026-04-23,16.4176
LEUP,Up Var (LEUP),2026-04-24,16.1961
LEUP,Up Var (LEUP),2026-04-27,16.3424
LEUP,Up Var (LEUP),2026-04-28,15.9584
LEUP,Up Var (LEUP),2026-04-29,16.2084
LEUP,Up Var (LEUP),2026-04-30,16.4507
LEUP,Up Var (LEUP),2026-05-01,16.2755
LEUP,Up Var (LEUP),2026-05-04,16.4583
LEUP,Up Var (LEUP),2026-05-05,16.1664
LEUP,Up Var (LEUP),2026-05-06,15.812
LEUP,Up Var (LEUP),2026-05-07,16.7703
LEUP,Up Var (LEUP),2026-05-08,16.4131
LEUP,Up Var (LEUP),2026-05-11,16.5705
LEUP,Up Var (LEUP),2026-05-12,16.3442
LEUP,Up Var (LEUP),2026-05-13,16.3514
LEUP,Up Var (LEUP),2026-05-14,16.1897
LEUP,Up Var (LEUP),2026-05-15,15.7881
LEUP,Up Var (LEUP),2026-05-18,15.8519
LEUP,Up Var (LEUP),2026-05-19,15.7329
LEUP,Up Var (LEUP),2026-05-20,16.0885
LEUP,Up Var (LEUP),2026-05-21,16.7089
LEUP,Up Var (LEUP),2026-05-22,16.6787
LEUP,Up Var (LEUP),2026-05-26,16.0223
LEUP,Up Var (LEUP),2026-05-27,15.5565
LEUP,Up Var (LEUP),2026-05-28,15.2892
LEUP,Up Var (LEUP),2026-05-29,15.2375
LEUP,Up Var (LEUP),2026-06-01,14.6242
LEUP,Up Var (LEUP),2026-06-02,15.1146
LEUP,Up Var (LEUP),2026-06-03,15.7166
LEUP,Up Var (LEUP),2026-06-04,17.5529
LEUP,Up Var (LEUP),2026-06-05,16.6556
LEUP,Up Var (LEUP),2026-06-08,17.1675
LEUP,Up Var (LEUP),2026-06-09,16.6168
LEUP,Up Var (LEUP),2026-06-10,16.0058
LEUP,Up Var (LEUP),2026-06-11,15.7269
LEUP,Up Var (LEUP),2026-06-12,15.3835
LEUP,Up Var (LEUP),2026-06-15,14.947
LEUP,Up Var (LEUP),2026-06-16,14.989
LEUP,Up Var (LEUP),2026-06-17,14.589
LEUP,Up Var (LEUP),2026-06-18,14.9087
LEUP,Up Var (LEUP),2026-06-22,15.1624
LEUP,Up Var (LEUP),2026-06-23,15.1516
LEUP,Up Var (LEUP),2026-06-24,14.5239
LEUP,Up Var (LEUP),2026-06-25,14.6076
LEUP,Up Var (LEUP),2026-06-26,15.1288
LEUP,Up Var (LEUP),2026-06-29,15.311
LEUP,Up Var (LEUP),2026-06-30,15.1128
LEUP,Up Var (LEUP),2026-07-01,14.8564
LEUP,Up Var (LEUP),2026-07-02,14.8255
LEUP,Up Var (LEUP),2026-07-06,14.5758
LEUP,Up Var (LEUP),2026-07-07,14.1564
LEUP,Up Var (LEUP),2026-07-08,14.3468
LEUP,Up Var (LEUP),2026-07-09,15.073
LEUP,Up Var (LEUP),2026-07-10,15.5478
LEUP,Up Var (LEUP),2026-07-13,15.5595
LEUP,Up Var (LEUP),2026-07-14,16.2772
LEUP,Up Var (LEUP),2026-07-15,16.6006
LEUP,Up Var (LEUP),2026-07-16,17.1316
LEUP,Up Var (LEUP),2026-07-17,17.1545
LEUP,Up Var (LEUP),2026-07-20,17.099
LEUP,Up Var (LEUP),2026-07-21,16.9019
LEUP,Up Var (LEUP),2026-07-22,18.2742
LEUP,Up Var (LEUP),2026-07-23,18.0381
LEUP,Up Var (LEUP),2026-07-24,17.9437
LEUP,Up Var (LEUP),2026-07-27,18.68
LEUP,Up Var (LEUP),2026-07-28,18.1674
DCUP,Up Var (DCUP),2018-10-01,10.8611
DCUP,Up Var (DCUP),2018-10-02,10.4842
DCUP,Up Var (DCUP),2018-10-03,10.456
DCUP,Up Var (DCUP),2018-10-04,10.5384
DCUP,Up Var (DCUP),2018-10-05,10.5152
DCUP,Up Var (DCUP),2018-10-08,10.3118
DCUP,Up Var (DCUP),2018-10-09,10.1263
DCUP,Up Var (DCUP),2018-10-10,9.4411
DCUP,Up Var (DCUP),2018-10-11,9.8396
DCUP,Up Var (DCUP),2018-10-12,9.5446
DCUP,Up Var (DCUP),2018-10-15,9.6009
DCUP,Up Var (DCUP),2018-10-16,8.7166
DCUP,Up Var (DCUP),2018-10-17,8.7739
DCUP,Up Var (DCUP),2018-10-18,9.1263
DCUP,Up Var (DCUP),2018-10-19,9.0835
DCUP,Up Var (DCUP),2018-10-22,9.5373
DCUP,Up Var (DCUP),2018-10-23,11.4575
DCUP,Up Var (DCUP),2018-10-24,12.6097
DCUP,Up Var (DCUP),2018-10-25,12.7666
DCUP,Up Var (DCUP),2018-10-26,12.6747
DCUP,Up Var (DCUP),2018-10-29,12.8957
DCUP,Up Var (DCUP),2018-10-30,12.7119
DCUP,Up Var (DCUP),2018-10-31,12.2443
DCUP,Up Var (DCUP),2018-11-01,11.9974
DCUP,Up Var (DCUP),2018-11-02,11.8472
DCUP,Up Var (DCUP),2018-11-05,11.7788
DCUP,Up Var (DCUP),2018-11-06,11.6456
DCUP,Up Var (DCUP),2018-11-07,11.8119
DCUP,Up Var (DCUP),2018-11-08,12.5993
DCUP,Up Var (DCUP),2018-11-09,12.6178
DCUP,Up Var (DCUP),2018-11-12,12.3839
DCUP,Up Var (DCUP),2018-11-13,12.16
DCUP,Up Var (DCUP),2018-11-14,11.952
DCUP,Up Var (DCUP),2018-11-15,11.6951
DCUP,Up Var (DCUP),2018-11-16,11.3976
DCUP,Up Var (DCUP),2018-11-19,12.0136
DCUP,Up Var (DCUP),2018-11-20,13.3019
DCUP,Up Var (DCUP),2018-11-21,12.8532
DCUP,Up Var (DCUP),2018-11-23,12.8532
DCUP,Up Var (DCUP),2018-11-26,13.8112
DCUP,Up Var (DCUP),2018-11-27,13.6492
DCUP,Up Var (DCUP),2018-11-28,13.4858
DCUP,Up Var (DCUP),2018-11-29,13.3642
DCUP,Up Var (DCUP),2018-11-30,13.171
DCUP,Up Var (DCUP),2018-12-03,13.4105
DCUP,Up Var (DCUP),2018-12-04,13.3242
DCUP,Up Var (DCUP),2018-12-05,13.6458
DCUP,Up Var (DCUP),2018-12-06,14.365
DCUP,Up Var (DCUP),2018-12-07,14.1871
DCUP,Up Var (DCUP),2018-12-10,14.2414
DCUP,Up Var (DCUP),2018-12-11,14.0252
DCUP,Up Var (DCUP),2018-12-12,13.6712
DCUP,Up Var (DCUP),2018-12-13,12.8642
DCUP,Up Var (DCUP),2018-12-14,12.5949
DCUP,Up Var (DCUP),2018-12-17,12.6208
DCUP,Up Var (DCUP),2018-12-18,12.1815
DCUP,Up Var (DCUP),2018-12-19,12.0303
DCUP,Up Var (DCUP),2018-12-20,11.7205
DCUP,Up Var (DCUP),2018-12-21,11.8364
DCUP,Up Var (DCUP),2018-12-24,11.9536
DCUP,Up Var (DCUP),2018-12-26,11.9888
DCUP,Up Var (DCUP),2018-12-27,12.1615
DCUP,Up Var (DCUP),2018-12-28,12.1227
DCUP,Up Var (DCUP),2018-12-31,12.2143
DCUP,Up Var (DCUP),2019-01-02,12.2107
DCUP,Up Var (DCUP),2019-01-03,11.9193
DCUP,Up Var (DCUP),2019-01-04,11.8336
DCUP,Up Var (DCUP),2019-01-07,11.6304
DCUP,Up Var (DCUP),2019-01-08,11.5477
DCUP,Up Var (DCUP),2019-01-09,11.1164
DCUP,Up Var (DCUP),2019-01-10,11.2287
DCUP,Up Var (DCUP),2019-01-11,10.9519
DCUP,Up Var (DCUP),2019-01-14,10.675
DCUP,Up Var (DCUP),2019-01-15,10.568
DCUP,Up Var (DCUP),2019-01-16,10.3062
DCUP,Up Var (DCUP),2019-01-17,10.0239
DCUP,Up Var (DCUP),2019-01-18,10.2777
DCUP,Up Var (DCUP),2019-01-22,10.5824
DCUP,Up Var (DCUP),2019-01-23,11.2146
DCUP,Up Var (DCUP),2019-01-24,12.2385
DCUP,Up Var (DCUP),2019-01-25,11.9475
DCUP,Up Var (DCUP),2019-01-28,12.2649
DCUP,Up Var (DCUP),2019-01-29,11.6071
DCUP,Up Var (DCUP),2019-01-30,11.5279
DCUP,Up Var (DCUP),2019-01-31,11.2868
DCUP,Up Var (DCUP),2019-02-01,10.5131
DCUP,Up Var (DCUP),2019-02-04,11.1964
DCUP,Up Var (DCUP),2019-02-05,11.3756
DCUP,Up Var (DCUP),2019-02-06,10.5209
DCUP,Up Var (DCUP),2019-02-07,9.9434
DCUP,Up Var (DCUP),2019-02-08,10.3749
DCUP,Up Var (DCUP),2019-02-11,10.5071
DCUP,Up Var (DCUP),2019-02-12,10.0725
DCUP,Up Var (DCUP),2019-02-13,10.4366
DCUP,Up Var (DCUP),2019-02-14,10.711
DCUP,Up Var (DCUP),2019-02-15,10.0262
DCUP,Up Var (DCUP),2019-02-19,10.665
DCUP,Up Var (DCUP),2019-02-20,10.5436
DCUP,Up Var (DCUP),2019-02-21,10.3325
DCUP,Up Var (DCUP),2019-02-22,10.5253
DCUP,Up Var (DCUP),2019-02-25,10.7864
DCUP,Up Var (DCUP),2019-02-26,11.3177
DCUP,Up Var (DCUP),2019-02-27,11.7867
DCUP,Up Var (DCUP),2019-02-28,11.9471
DCUP,Up Var (DCUP),2019-03-01,11.7159
DCUP,Up Var (DCUP),2019-03-04,12.4495
DCUP,Up Var (DCUP),2019-03-05,12.756
DCUP,Up Var (DCUP),2019-03-06,11.5246
DCUP,Up Var (DCUP),2019-03-07,12.0535
DCUP,Up Var (DCUP),2019-03-08,11.1562
DCUP,Up Var (DCUP),2019-03-11,11.3291
DCUP,Up Var (DCUP),2019-03-12,10.5886
DCUP,Up Var (DCUP),2019-03-13,10.5683
DCUP,Up Var (DCUP),2019-03-14,10.3569
DCUP,Up Var (DCUP),2019-03-15,10.329
DCUP,Up Var (DCUP),2019-03-18,10.9576
DCUP,Up Var (DCUP),2019-03-19,10.3041
DCUP,Up Var (DCUP),2019-03-20,9.9899
DCUP,Up Var (DCUP),2019-03-21,10.7839
DCUP,Up Var (DCUP),2019-03-22,11.6246
DCUP,Up Var (DCUP),2019-03-25,11.6746
DCUP,Up Var (DCUP),2019-03-26,11.575
DCUP,Up Var (DCUP),2019-03-27,11.841
DCUP,Up Var (DCUP),2019-03-28,11.3464
DCUP,Up Var (DCUP),2019-03-29,10.9863
DCUP,Up Var (DCUP),2019-04-01,10.9035
DCUP,Up Var (DCUP),2019-04-02,11.1469
DCUP,Up Var (DCUP),2019-04-03,10.4657
DCUP,Up Var (DCUP),2019-04-04,10.794
DCUP,Up Var (DCUP),2019-04-05,10.4879
DCUP,Up Var (DCUP),2019-04-08,10.9209
DCUP,Up Var (DCUP),2019-04-09,10.2966
DCUP,Up Var (DCUP),2019-04-10,10.6915
DCUP,Up Var (DCUP),2019-04-11,10.6007
DCUP,Up Var (DCUP),2019-04-12,10.2778
DCUP,Up Var (DCUP),2019-04-15,11.0306
DCUP,Up Var (DCUP),2019-04-16,10.2102
DCUP,Up Var (DCUP),2019-04-17,10.1333
DCUP,Up Var (DCUP),2019-04-18,10.1432
DCUP,Up Var (DCUP),2019-04-22,10.2398
DCUP,Up Var (DCUP),2019-04-23,10.3909
DCUP,Up Var (DCUP),2019-04-24,9.7703
DCUP,Up Var (DCUP),2019-04-25,10.3861
DCUP,Up Var (DCUP),2019-04-26,10.749
DCUP,Up Var (DCUP),2019-04-29,10.2974
DCUP,Up Var (DCUP),2019-04-30,9.8022
DCUP,Up Var (DCUP),2019-05-01,10.2377
DCUP,Up Var (DCUP),2019-05-02,9.313
DCUP,Up Var (DCUP),2019-05-03,10.0745
DCUP,Up Var (DCUP),2019-05-06,10.2866
DCUP,Up Var (DCUP),2019-05-07,10.7656
DCUP,Up Var (DCUP),2019-05-08,10.3383
DCUP,Up Var (DCUP),2019-05-09,10.7948
DCUP,Up Var (DCUP),2019-05-10,10.0011
DCUP,Up Var (DCUP),2019-05-13,10.2874
DCUP,Up Var (DCUP),2019-05-14,9.9948
DCUP,Up Var (DCUP),2019-05-15,9.3864
DCUP,Up Var (DCUP),2019-05-16,9.2936
DCUP,Up Var (DCUP),2019-05-17,10.0494
DCUP,Up Var (DCUP),2019-05-20,10.2455
DCUP,Up Var (DCUP),2019-05-21,10.0721
DCUP,Up Var (DCUP),2019-05-22,9.9731
DCUP,Up Var (DCUP),2019-05-23,10.0648
DCUP,Up Var (DCUP),2019-05-24,10.0706
DCUP,Up Var (DCUP),2019-05-28,10.5518
DCUP,Up Var (DCUP),2019-05-29,11.3525
DCUP,Up Var (DCUP),2019-05-30,10.7183
DCUP,Up Var (DCUP),2019-05-31,10.6569
DCUP,Up Var (DCUP),2019-06-03,11.3315
DCUP,Up Var (DCUP),2019-06-04,11.7677
DCUP,Up Var (DCUP),2019-06-05,10.6226
DCUP,Up Var (DCUP),2019-06-06,10.6198
DCUP,Up Var (DCUP),2019-06-07,10.3211
DCUP,Up Var (DCUP),2019-06-10,11.1243
DCUP,Up Var (DCUP),2019-06-11,10.8744
DCUP,Up Var (DCUP),2019-06-12,10.2706
DCUP,Up Var (DCUP),2019-06-13,10.5204
DCUP,Up Var (DCUP),2019-06-14,9.7651
DCUP,Up Var (DCUP),2019-06-17,9.9499
DCUP,Up Var (DCUP),2019-06-18,9.5457
DCUP,Up Var (DCUP),2019-06-19,9.8153
DCUP,Up Var (DCUP),2019-06-20,10.0021
DCUP,Up Var (DCUP),2019-06-21,10.1517
DCUP,Up Var (DCUP),2019-06-24,9.9784
DCUP,Up Var (DCUP),2019-06-25,9.9347
DCUP,Up Var (DCUP),2019-06-26,9.6419
DCUP,Up Var (DCUP),2019-06-27,9.5671
DCUP,Up Var (DCUP),2019-06-28,10.1209
DCUP,Up Var (DCUP),2019-07-01,11.3938
DCUP,Up Var (DCUP),2019-07-02,11.2725
DCUP,Up Var (DCUP),2019-07-03,10.9841
DCUP,Up Var (DCUP),2019-07-05,11.4156
DCUP,Up Var (DCUP),2019-07-08,11.7056
DCUP,Up Var (DCUP),2019-07-09,11.1164
DCUP,Up Var (DCUP),2019-07-10,11.1263
DCUP,Up Var (DCUP),2019-07-11,10.7178
DCUP,Up Var (DCUP),2019-07-12,10.034
DCUP,Up Var (DCUP),2019-07-15,9.7807
DCUP,Up Var (DCUP),2019-07-16,10.0028
DCUP,Up Var (DCUP),2019-07-17,10.1276
DCUP,Up Var (DCUP),2019-07-18,10.4044
DCUP,Up Var (DCUP),2019-07-19,9.6188
DCUP,Up Var (DCUP),2019-07-22,10.2076
DCUP,Up Var (DCUP),2019-07-23,10.3081
